run_id,battery,model,optimizer,test_RMSE,test_MAE,test_R2,test_MAPE,training_time,hpo_time,model_size_mb,inference_ms_per_sample,train_peak_ram_abs_mb,train_peak_ram_delta_mb,hpo_peak_ram_abs_mb,hpo_peak_ram_delta_mb
19,B0005,XGBoost,RandomSearch,0.06898656537139201,0.06847614378163977,-66.82895276767815,10.400207646575566,0.07737069996073842,4.480717300437391,0.24912261962890625,0.2727997489273548,3105.01953125,0.01953125,3105.19140625,0.9609375
19,B0005,XGBoost,GA,0.08788315124671536,0.08748305172155066,-109.0771831562641,13.282532856018575,0.05129209998995066,4.4250207003206015,0.13065338134765625,0.2659002784639597,3105.140625,0.01953125,3105.41796875,0.41796875
19,B0005,XGBoost,GWO,0.0338423849486986,0.032768715876483695,-15.32330094605948,4.985435859000111,0.09000479988753796,5.4765197997912765,0.32328319549560547,0.1512998715043068,3106.45703125,0.01953125,3106.66015625,1.53515625
19,B0005,XGBoost,Bayesian,0.01626190847151011,0.014577032125597513,-2.7690256237594335,2.2240368375666533,0.04274760000407696,130.4877396998927,0.06961536407470703,0.23999996483325958,3304.6171875,0.05859375,3338.01171875,231.5703125
19,B0005,XGBoost,PSO,0.015271351865986207,0.013616780665888933,-2.323847064049397,2.0777662355947295,0.05376530019566417,5.129512100014836,0.06007099151611328,0.282899709418416,3307.95703125,3.3515625,3311.140625,6.5390625
19,B0005,LightGBM,WOA,0.022485057846360408,0.020935085252274218,-6.205665270719169,3.1900124380288006,0.019761299714446068,1.1338105001486838,0.06604862213134766,0.3374498337507248,3304.69921875,0.01953125,3305.703125,1.09765625
19,B0005,LightGBM,RandomSearch,0.029683286068794307,0.02834804725803672,-11.557697592777485,4.3154461737957455,0.03942220006138086,1.3160361000336707,0.1362133026123047,0.45724958181381226,3304.70703125,0.01953125,3305.7109375,1.03125
19,B0005,LightGBM,GA,0.020689489995105368,0.01898871820843527,-5.100783815487633,2.8945960456726443,0.09487830009311438,5.058578799944371,0.4493227005004883,0.3717998042702675,3305.3046875,0.00390625,3306.30859375,1.28515625
19,B0005,LightGBM,GWO,0.021394875651453104,0.01983991350509227,-5.523874511287945,3.0238009199053626,0.035909699741750956,2.1870880997739732,0.10700225830078125,0.6102498155087233,3306.2734375,0.01953125,3307.27734375,1.9921875
19,B0005,LightGBM,Bayesian,0.019545591480533107,0.01800148097404939,-4.444822170277285,2.74405172511504,0.023679399862885475,214.89469789993018,0.11788082122802734,0.44175004586577415,3622.3125,0.01953125,3635.2578125,329.00390625
19,B0005,LightGBM,PSO,0.01978209165586975,0.018114905816799868,-4.57738320777678,2.7619887720209766,0.09128420008346438,5.715523099992424,0.5458984375,0.4864002112299204,3622.3203125,0.00390625,3624.05078125,1.7578125
19,B0006,RandomForest,WOA,0.04188317874895185,0.03799809310872716,-4.142442237664489,6.544917419788737,0.08857850031927228,12.729215399827808,0.7764139175415039,5.217499798163772,3621.8984375,0.01953125,3621.8984375,0.03125
19,B0006,RandomForest,RandomSearch,0.04124190063787404,0.03682544383228575,-3.9861747460568004,6.349903411640921,0.31227010022848845,24.065055000130087,1.5233469009399414,14.307749923318624,3621.8984375,0.01953125,3621.8984375,0.01953125
19,B0006,RandomForest,GA,0.04290534030100496,0.038787242389144286,-4.396508350252654,6.681513820465058,0.17510669957846403,20.148659700062126,0.5987558364868164,8.303249953314662,3621.93359375,0.01953125,3621.93359375,0.01953125
19,B0006,RandomForest,GWO,0.04086047311981897,0.03615741293649189,-3.894371531782025,6.238391726160146,0.42227100022137165,37.96794579969719,4.178879737854004,17.22130016423762,3623.66015625,0.01953125,3623.66015625,1.74609375
19,B0006,RandomForest,Bayesian,0.04116310813105391,0.036568473031356366,-3.9671408067780414,6.307578570913343,0.23584229964762926,97.19534459989518,2.5367441177368164,10.50910004414618,3767.97265625,0.01953125,3808.78515625,185.14453125
19,B0006,RandomForest,PSO,0.0410171139196271,0.03644253201617985,-3.9319691279576974,6.285765317257665,0.20968500012531877,23.13554470008239,2.1690683364868164,9.073899826034904,3768.25,0.01953125,3768.25,0.296875
19,B0006,XGBoost,WOA,0.035008567495474666,0.02983813638972092,-2.592847901756929,5.16226894511925,0.35382859967648983,14.320743599906564,0.7165899276733398,0.2132500521838665,3770.5,1.62109375,3775.1171875,6.88671875
19,B0006,XGBoost,RandomSearch,0.09302768272742451,0.0912749339535672,-24.369654786507898,15.595003090784482,0.05647680023685098,4.401299199555069,0.0987386703491211,0.1441999338567257,3769.85546875,0.01953125,3770.12890625,0.8203125
19,B0006,XGBoost,GA,0.10386403658764483,0.10220868848938897,-30.624272657743195,17.454267083016596,0.059345200192183256,4.1007850002497435,0.1940441131591797,0.2788999117910862,3769.859375,0.01953125,3770.1171875,0.28125
19,B0006,XGBoost,GWO,0.03527824758143647,0.02976987990150775,-2.648414382761368,5.154133802676694,0.12557230005040765,9.053169399965554,0.3120584487915039,0.19074976444244385,3772.3203125,2.45703125,3772.2734375,2.4296875
19,B0006,XGBoost,Bayesian,0.053347154533043055,0.04828434802120239,-7.34281610752042,8.31105539434607,0.09758180007338524,166.57810759963468,0.3690328598022461,0.1625001896172762,3995.31640625,0.01953125,4033.12109375,263.25390625
19,B0006,XGBoost,PSO,0.03480779440836154,0.02937324996279526,-2.5517563196661626,5.086384570652463,0.3068157001398504,15.912496199831367,0.5567302703857422,0.3685499541461468,3999.578125,2.35546875,3999.49609375,4.19921875
19,B0006,LightGBM,WOA,0.04406701150376067,0.04030893360181192,-4.692687572986456,6.938452123489182,0.014800600241869688,1.3480746001005173,0.07750225067138672,0.33175013959407806,3997.296875,0.01953125,3998.30078125,1.078125
19,B0006,LightGBM,RandomSearch,0.056407027502742825,0.05325657595972207,-8.327313626925585,9.141289550907233,0.05224370025098324,1.2459951001219451,0.2598247528076172,0.41304994374513626,3997.640625,0.01953125,3998.5234375,1.1875
19,B0006,LightGBM,GA,0.043502689968072134,0.03801193544995625,-4.547820179910753,6.564213519868487,0.048064499627798796,3.705698300153017,0.1965656280517578,0.34605013206601143,3997.7578125,0.0234375,3998.7578125,1.13671875
19,B0006,LightGBM,GWO,0.043777428899851686,0.03808601252163761,-4.6181153823504655,6.5777321464815515,0.12545139994472265,6.197008699644357,0.8146743774414062,0.513250008225441,3997.98046875,1.0234375,3998.76171875,1.02734375
19,B0006,LightGBM,Bayesian,0.04713424404698066,0.041557905887452846,-5.512732548934762,7.171240563821499,0.15340799978002906,158.62578859971836,1.102579116821289,0.6546501535922289,4208.234375,2.3515625,4250.03515625,253.078125
19,B0006,LightGBM,PSO,0.04885494431250979,0.045026798679694544,-5.996924646183638,7.742583276916772,0.09098679991438985,5.470326299779117,0.4252786636352539,0.4588498268276453,4206.7265625,0.23046875,4208.0390625,2.015625
19,B0018,RandomForest,WOA,0.012189193169669954,0.01105977526630204,-0.3539427083101403,1.617891813403403,0.053097099997103214,6.791651399806142,0.2214212417602539,2.7358001098036766,4206.0,0.00390625,4206.0,0.0234375
19,B0018,RandomForest,RandomSearch,0.011947459483709216,0.011023050086858837,-0.30077296259842745,1.6114022107539019,0.30600269977003336,21.163499500136822,1.572922706604004,18.760399892926216,4206.01171875,0.01953125,4206.01171875,0.03125
19,B0018,RandomForest,GA,0.012454517068774009,0.011419746723999646,-0.4135271443344515,1.6699896301364308,0.3674429999664426,30.588906799908727,0.9060525894165039,21.979200188070536,4199.86328125,0.01953125,4206.109375,0.01953125
19,B0018,RandomForest,GWO,0.011381494808622711,0.010403755517736629,-0.18045375418435228,1.5218396168948887,0.12665170012041926,20.198594300076365,0.6334085464477539,7.525499677285552,4199.87109375,0.01953125,4199.87109375,0.01953125
19,B0018,RandomForest,Bayesian,0.011041529145801891,0.010061795570967851,-0.11098658461000022,1.471856329737203,0.078073900192976,134.3469092999585,0.6228342056274414,3.51894972845912,4394.015625,0.015625,4433.6328125,233.78125
19,B0018,RandomForest,PSO,0.011376606034243888,0.010465415989768374,-0.17943987459427557,1.5304579107471388,0.055427299812436104,9.302795600146055,0.2402353286743164,2.681999932974577,4394.05859375,0.00390625,4394.05859375,0.0625
19,B0018,XGBoost,WOA,0.012960843390429678,0.011774897404907225,-0.5307945040283542,1.7199687685917446,0.08076919987797737,5.061133900191635,0.21782302856445312,0.29390002600848675,4395.54296875,0.01953125,4395.69140625,1.65234375
19,B0018,XGBoost,RandomSearch,0.030885862315222203,0.029277139188938907,-7.69300302215292,4.278999394852341,0.07349189976230264,3.9575815997086465,0.3128700256347656,0.2824501134455204,4395.55078125,0.01953125,4395.83984375,0.3125
19,B0018,XGBoost,GA,0.07327236952698003,0.07251968014448242,-47.925000742808194,10.568746494498482,0.05109089985489845,3.4485019999556243,0.1383199691772461,0.21585007198154926,4395.9453125,0.01953125,4396.23828125,0.39453125
19,B0018,XGBoost,GWO,0.015205812934010663,0.013328052893077091,-1.1070248379883805,1.9520765520348544,0.04811310023069382,3.663605499546975,0.07946491241455078,0.18390011973679066,4396.2421875,0.01953125,4397.2421875,1.31640625
19,B0018,XGBoost,Bayesian,0.009142602979543847,0.007626516537272643,0.238289240866701,1.1160579450252661,0.07296880008652806,172.98668779991567,0.3515625,0.16464991495013237,4635.95703125,1.62890625,4678.984375,282.7578125
19,B0018,XGBoost,PSO,0.10843785270208121,0.10793068039625245,-106.15493730336163,15.718159335959554,0.0608753003180027,4.749258100055158,0.2246532440185547,0.27425005100667477,4634.35546875,0.00390625,4634.6484375,0.31640625
19,B0018,LightGBM,WOA,0.00945810345664877,0.008239813908173544,0.1848106657556009,1.2041288282927296,0.06694960035383701,2.3607358001172543,0.23104286193847656,0.3615499008446932,4637.00390625,1.0234375,4637.00390625,2.6640625
19,B0018,LightGBM,RandomSearch,0.021244380747988775,0.01932035908824144,-3.112808810079736,2.827777879553874,0.013298399746418,1.1332980999723077,0.031479835510253906,0.3457998391240835,4636.0390625,0.01953125,4637.04296875,1.0625
19,B0018,LightGBM,GA,0.016187542130591336,0.014510108294047785,-1.3878783167114772,2.1238500774242643,0.03497010003775358,1.8849653997458518,0.12042427062988281,0.35939994268119335,4636.3125,0.00390625,4637.31640625,1.296875
19,B0018,LightGBM,GWO,0.010102094198165353,0.00910771381585801,0.07002088375901405,1.327493385173529,0.061677600257098675,2.294192099943757,0.2710580825805664,0.5940999835729599,4637.35546875,1.0234375,4637.34765625,1.0546875
19,B0018,LightGBM,Bayesian,0.008501912489537097,0.0074775566853931665,0.34130611857421045,1.0902092719117884,0.11152390018105507,138.40613639960065,0.9240026473999023,0.3900500014424324,4802.109375,1.0390625,4828.6640625,192.33203125
19,B0018,LightGBM,PSO,0.011233447563757314,0.008762532964009567,-0.14994347487238424,1.283443820881289,0.028202800080180168,1.6945271999575198,0.1251678466796875,0.3508501686155796,4800.9453125,0.01953125,4801.94921875,1.70703125
20,B0005,RandomForest,WOA,0.018427931323869908,0.016757752322045447,-3.839931727254676,2.5553552434463507,0.7341926000081003,48.14386310009286,5.909729957580566,26.217299979180098,4803.43359375,0.0625,4803.390625,0.80859375
20,B0005,RandomForest,PSO,0.018522018944596954,0.016811340678923797,-3.8894804438375887,2.5636499087923625,0.6067003002390265,48.73960720002651,6.186951637268066,25.500800227746367,4809.0390625,0.01953125,4809.0390625,5.19140625
20,B0005,RandomForest,GA,0.019744958516547124,0.018093053397540373,-4.556464149135913,2.758217441568632,0.26171019999310374,20.43595220008865,0.8158273696899414,9.147250093519688,4809.328125,0.01953125,4809.328125,0.01953125
20,B0005,RandomForest,RandomSearch,0.019277171706301794,0.017537424597037537,-4.296301460908139,2.6742311258513114,0.15678329998627305,22.44336639996618,0.9268808364868164,5.962399998679757,4809.328125,0.00390625,4809.328125,0.01953125
20,B0005,RandomForest,GWO,0.01882141027804008,0.01714511612675915,-4.048825827530722,2.614251121223006,0.11129570007324219,11.44303849991411,0.8936471939086914,3.7898500449955463,4809.328125,0.00390625,4809.328125,0.01953125
20,B0005,RandomForest,Bayesian,0.018376842822597998,0.016689653425521662,-3.813133048372319,2.544942441008524,0.1295175999403,134.93052250007167,1.1844186782836914,4.98989992775023,4977.96484375,0.01953125,5015.6875,206.37890625
20,B0005,XGBoost,WOA,0.01498079336711799,0.013390283015742448,-2.1985687716558746,2.0428338642627475,0.13194649992510676,7.757810099981725,0.3685894012451172,0.23160013370215893,4988.0234375,9.3203125,4985.99609375,8.01171875
20,B0005,XGBoost,PSO,0.014453763310982982,0.012943482013533446,-1.97747375809063,1.9745685371630666,0.05795790022239089,4.276280799880624,0.0854482650756836,0.27754995971918106,4981.109375,4.0546875,4981.71484375,3.0078125
20,B0005,XGBoost,GA,0.036961495476114915,0.036042001228750446,-18.470860019970857,5.4811799196485484,0.05892889993265271,4.411890800110996,0.08321762084960938,0.17625000327825546,4979.59375,1.265625,4979.5390625,1.38671875
20,B0005,XGBoost,RandomSearch,0.06554855577730885,0.06501114696691199,-60.23677631265201,9.874754074574078,0.04648539982736111,4.46915079979226,0.05353736877441406,0.17829984426498413,4978.171875,0.046875,4978.63671875,0.3046875
20,B0005,XGBoost,GWO,0.020006051893893664,0.01841153188820597,-4.704385237504274,2.8068296758016213,0.11409080028533936,6.428798000328243,0.2940216064453125,0.159350223839283,4980.09765625,1.99609375,4979.8828125,1.7109375
20,B0005,XGBoost,Bayesian,0.026823642626191864,0.02527024523996918,-9.254667279992468,3.848887856575655,0.09710559993982315,159.09292649989948,0.3018503189086914,0.17235008999705315,5172.765625,0.01953125,5215.71875,237.578125
20,B0005,LightGBM,WOA,0.022878449231249036,0.0212777389672736,-6.460006949108334,3.24231090936581,0.014230699744075537,1.2103554997593164,0.050490379333496094,0.5359500646591187,5172.8359375,0.01953125,5173.83984375,1.09375
20,B0005,LightGBM,PSO,0.019957724705713876,0.018011833579511267,-4.676859173510943,2.747465778825991,0.1569815999828279,6.2291398998349905,1.0970802307128906,0.3894998226314783,5175.34375,2.484375,5174.71875,1.87890625
20,B0005,LightGBM,GA,0.052630090330183295,0.05195109496331273,-38.47792304436982,7.893931777974925,0.014860699884593487,1.1387240998446941,0.03026866912841797,0.3457500133663416,5173.1484375,0.01953125,5173.1484375,0.01953125
20,B0005,LightGBM,RandomSearch,0.025084186291940317,0.02312273422172144,-7.9678038450381425,3.524627528134617,0.052526000421494246,1.3657483998686075,0.22342777252197266,0.3715499769896269,5173.40625,0.01953125,5174.41015625,1.28125
20,B0005,LightGBM,GWO,0.01939807115147292,0.017837887091312284,-4.36294275510269,2.7193628402113075,0.13537929998710752,4.240037499926984,0.746129035949707,0.3858001437038183,5174.8828125,1.0078125,5174.8828125,1.49609375
20,B0005,LightGBM,Bayesian,0.02001977554115511,0.018315385577223196,-4.712214050707048,2.7926676757730498,0.09159599989652634,260.31243660021573,0.6060867309570312,0.37005008198320866,5486.5703125,0.02734375,5521.05078125,347.19140625
20,B0006,RandomForest,WOA,0.040699939767213145,0.035858410594031526,-3.855988891759857,6.188090923429946,0.060128099750727415,10.318124100100249,0.6814279556274414,2.8786498587578535,5486.375,0.01953125,5486.375,0.01953125
20,B0006,RandomForest,PSO,0.041871454634740686,0.03724360441383243,-4.139563652823322,6.422280064759376,0.35981900012120605,23.4351496999152,1.8208017349243164,16.96430006995797,5486.359375,0.01953125,5486.375,0.01953125
20,B0006,RandomForest,GA,0.042768425810183495,0.03843870180236317,-4.362121893657302,6.624542725879272,0.3481482001952827,27.27434969972819,1.4295053482055664,19.92115005850792,5486.359375,0.01953125,5486.359375,0.01953125
20,B0006,RandomForest,RandomSearch,0.04052846837911941,0.03572030545440802,-3.815157916104801,6.164717478950676,0.5058567998930812,24.015939199831337,2.780503273010254,24.860199773684144,5486.359375,0.01953125,5486.359375,0.01953125
20,B0006,RandomForest,GWO,0.04140325113931665,0.03615944935908564,-4.025265842566962,6.243045155173432,0.1302136001177132,19.378807000350207,0.7156229019165039,6.754050031304359,5486.37109375,0.01953125,5486.37109375,0.03125
20,B0006,RandomForest,Bayesian,0.041121764427185147,0.03645588676530791,-3.9571679511109217,6.289327005833859,0.16887860000133514,135.5426451000385,1.822861671447754,7.4384999461472034,5641.08984375,0.09765625,5686.65234375,200.30078125
20,B0006,XGBoost,WOA,0.03338157380130683,0.027935487353900328,-2.266658743287858,4.84082271651513,0.05368259968236089,4.629931500181556,0.07953834533691406,0.2707501407712698,5643.26953125,1.5625,5649.21875,8.125
20,B0006,XGBoost,PSO,0.04125232670661772,0.037009764956609584,-3.9886961027835897,6.376918396779091,0.08614999987185001,5.063384299632162,0.1755199432373047,0.25415001437067986,5645.10546875,2.953125,5644.79296875,3.08203125
20,B0006,XGBoost,GA,0.05134347153282065,0.048401695811847105,-6.727884293686637,8.309126906627979,0.08312249975278974,4.4075673003681,0.1772603988647461,0.3049997612833977,5643.68359375,1.0390625,5643.8515625,1.69921875
20,B0006,XGBoost,RandomSearch,0.07874026169795977,0.07672094001321382,-17.17539505454754,13.121965815893818,0.0620405999943614,4.675658800173551,0.16391944885253906,0.2872499171644449,5642.94140625,0.01953125,5643.19921875,0.5234375
